,cluster,membership
ENSG00000068366,5,0.9916271911807549
ENSG00000101236,0,0.9999999999784916
ENSG00000065809,1,0.9999999995161046
ENSG00000111837,5,0.9999999999789364
ENSG00000007392,4,0.7093525374035329
ENSG00000136827,0,0.9999837647438352
ENSG00000111321,0,0.999758538005996
ENSG00000088833,0,0.9997047012731582
ENSG00000005961,1,0.9999916305345685
ENSG00000123130,0,0.9940993646592894
ENSG00000224152,0,0.9999917905020165
ENSG00000138942,0,0.9956815452371638
ENSG00000124107,1,0.9949905188832344
ENSG00000149516,2,0.9999992892018444
ENSG00000116786,4,0.8658679824141216
ENSG00000171928,0,0.9999998345252116
ENSG00000121060,0,0.9999999999827958
ENSG00000197208,0,0.9998962440244978
ENSG00000005483,5,0.9997636732720109
ENSG00000167460,1,0.9998302386845646
ENSG00000134255,5,0.999980950205643
ENSG00000010671,5,0.9999999999995242
ENSG00000213923,4,0.9999983820557553
ENSG00000115155,5,0.9999999995404361
ENSG00000126351,4,0.9999995962399033
ENSG00000169762,4,0.9979397980642981
ENSG00000079432,4,0.999141507156581
ENSG00000153029,0,0.7080704558594498
ENSG00000137207,0,0.9999826790896889
ENSG00000147684,1,0.943333093402511
ENSG00000115604,0,0.9999984883829608
ENSG00000151657,0,0.9999998030035866
ENSG00000198901,4,0.9999988237943983
ENSG00000163527,3,0.9435596660882615
ENSG00000253214,0,0.9999999999999534
ENSG00000175505,4,0.673384366485189
ENSG00000138411,0,0.9999645475077762
ENSG00000154589,0,0.9999991485272144
ENSG00000254449,0,0.9999862921835954
ENSG00000102317,3,0.999999999999746
ENSG00000067225,1,0.9917994343233267
ENSG00000169976,1,0.9999999999993521
ENSG00000125652,1,0.9999998632089108
ENSG00000139679,0,0.9999993167651259
ENSG00000167671,1,0.9999934701420009
ENSG00000177191,0,0.9299770912032689
ENSG00000224470,4,0.770412557446575
ENSG00000164002,0,0.9999429603228792
ENSG00000130726,1,0.9999999996698485
ENSG00000181481,5,0.9999999212515913
ENSG00000124469,2,0.9999970802979297
ENSG00000164168,5,0.9999666281498765
ENSG00000172007,0,0.9999996550116022
ENSG00000158636,5,0.9938345981624684
ENSG00000108828,1,0.9999999999999749
ENSG00000198712,1,0.9801965074479672
ENSG00000115459,5,0.99996203422914
ENSG00000090924,3,0.9999987721022237
ENSG00000171700,0,0.9999998745496117
ENSG00000104375,0,0.9948735937395318
ENSG00000038274,5,0.9999999991528592
ENSG00000144306,5,0.9132376374701723
ENSG00000105698,1,0.9999999999928797
ENSG00000132669,0,0.9999998449615298
ENSG00000105323,4,0.9998368980687515
ENSG00000173465,4,0.9486560842575137
ENSG00000100342,0,0.9999849628696382
ENSG00000163510,5,0.9999999999992644
ENSG00000263766,0,0.9999995668527146
ENSG00000115935,0,0.9999845622383835
ENSG00000162777,5,0.9510234029641741
ENSG00000099381,4,0.9999963424415779
ENSG00000256928,1,0.9991746625260057
ENSG00000141522,1,0.7560750613736826
ENSG00000183955,1,0.9999903354406241
ENSG00000127481,4,0.9999135775445158
ENSG00000166527,0,0.9999999999742075
ENSG00000105085,4,0.9999955277078308
ENSG00000184545,4,0.5530450740853171
ENSG00000095932,2,0.9903744610707113
ENSG00000109519,4,0.8826888205183674
ENSG00000108651,5,0.9989831798424111
ENSG00000095383,0,0.991961083688411
ENSG00000146476,5,0.9999964338105222
ENSG00000103495,1,0.999995434236102
ENSG00000165181,0,0.9999847555831992
ENSG00000174132,5,0.972929455807094
ENSG00000101347,0,0.9999998972999201
ENSG00000204713,0,0.9999999997814444
ENSG00000119318,1,0.9999999984219989
ENSG00000172432,5,0.9999999984225834
ENSG00000228278,2,0.9983878980607108
ENSG00000133104,0,0.9999999999510665
ENSG00000114316,0,0.9999186697843108
ENSG00000204681,1,0.9996397210160217
ENSG00000155097,0,0.9691906348370516
ENSG00000168556,4,1.0
ENSG00000168918,0,0.6014653633852807
ENSG00000136950,3,0.8877164154898317
ENSG00000152117,4,0.5731871220591459
ENSG00000107290,0,0.9967668998024014
ENSG00000113303,0,0.999999997081686
ENSG00000269968,2,0.99327294320545
ENSG00000090339,3,0.9999310122473265
ENSG00000164047,2,0.9900013780754816
ENSG00000258928,1,0.9999999931169345
ENSG00000003402,0,0.9999999999999882
ENSG00000204136,2,0.9925655740083597
ENSG00000008438,2,0.9998871774456463
ENSG00000170006,5,0.9999960940944049
ENSG00000120656,5,0.9997072949716624
ENSG00000089685,1,0.9999999525559735
ENSG00000137806,5,0.999162672054439
ENSG00000136560,5,0.9999030785828238
ENSG00000112304,0,0.6886946209547862
ENSG00000204427,0,0.9782853592986899
ENSG00000141582,1,0.9999749527127331
ENSG00000225973,0,0.9999460290068997
ENSG00000196313,3,0.9999999999998723
ENSG00000186594,1,0.9999984406641981
ENSG00000104343,0,0.8981613266673014
ENSG00000189050,5,0.9999999999791347
ENSG00000103257,3,0.9997352650872361
ENSG00000022277,0,0.9999999988507142
ENSG00000177697,2,0.7112008931930122
ENSG00000159885,5,0.9991780516738794
ENSG00000198695,1,0.9999983926770937
ENSG00000143537,4,0.9997888257708911
ENSG00000086548,2,0.9999947875639132
ENSG00000116701,0,0.9999999999954188
ENSG00000168300,5,0.6001106979462092
ENSG00000245958,5,0.9999419037862881
ENSG00000167962,4,0.9998964999605157
ENSG00000246263,0,0.9999999999999085
ENSG00000231551,0,0.7726933928452838
ENSG00000278022,2,0.9769485207599911
ENSG00000196209,0,0.8555910704273999
ENSG00000117676,0,0.99999999376044
ENSG00000060138,1,0.9998507017927227
ENSG00000007255,1,0.9999999673453037
ENSG00000267607,4,0.9997851039972041
ENSG00000225339,4,0.9999765335342923
ENSG00000158411,5,0.9993946487906218
ENSG00000054967,1,0.9999999999751457
ENSG00000132141,3,0.9999999845805085
ENSG00000176390,5,0.9934822167265162
ENSG00000279416,4,0.9814386513047704
ENSG00000238160,0,0.9996974135227961
ENSG00000142089,0,0.9844720763946475
ENSG00000255337,0,0.9958272703828492
ENSG00000187764,0,0.9999553515718763
ENSG00000082996,0,0.9999999897844066
ENSG00000254685,0,0.9999993874412978
ENSG00000165102,1,0.999999997756529
ENSG00000168066,4,0.9999993679460772
ENSG00000168961,0,0.9999851932913085
ENSG00000153234,3,0.999999999999998
ENSG00000112624,5,0.9999997778677399
ENSG00000073614,5,0.9898052726166616
ENSG00000168769,5,0.999955919311871
ENSG00000152291,2,0.998810034730858
ENSG00000167461,0,0.9993248494099257
ENSG00000255092,1,0.9996737814149422
ENSG00000204839,2,0.9609424776282189
ENSG00000204178,4,0.9999567816790399
ENSG00000156802,3,0.7795594230947895
ENSG00000205937,4,0.999999860904734
ENSG00000089157,4,0.9999996753316579
ENSG00000155099,0,0.5841621630073386
ENSG00000120705,4,0.9999242402771285
ENSG00000166750,5,0.9998313362094345
ENSG00000142534,1,0.9999999999974951
ENSG00000229456,1,0.9999999981690229
ENSG00000140464,0,0.8852387515882937
ENSG00000100368,5,0.9439691353449011
ENSG00000176170,3,0.8969605869516951
ENSG00000196139,5,0.9998875062923391
ENSG00000073969,5,0.9520708045162377
ENSG00000235027,1,0.9997090546653621
ENSG00000173535,0,0.9999962402061263
ENSG00000145425,1,0.9746614911162202
ENSG00000161277,5,0.9999999999991378
ENSG00000169891,5,0.9993102505324991
ENSG00000159256,0,0.9174053225533569
ENSG00000104081,4,0.9255409168733048
ENSG00000198964,5,0.9981242011373703
ENSG00000166801,5,0.9980330605953339
ENSG00000172243,0,0.9979721615569012
ENSG00000143387,3,0.9998336905212496
ENSG00000147604,4,0.9223696912815122
ENSG00000120899,0,0.9999999995530198
ENSG00000130164,3,0.9824509764194302
ENSG00000118197,5,0.9999999999288907
ENSG00000142937,4,0.9996130173177605
ENSG00000257433,0,0.9999985753179805
ENSG00000185624,3,0.5507676019308806
ENSG00000160223,4,0.9999999603140648
ENSG00000131747,1,0.9998290510968768
ENSG00000151364,5,0.9151167185711385
ENSG00000112584,5,0.9999999997768703
ENSG00000230732,4,0.9999999985793464
ENSG00000007968,4,0.9999999999468512
ENSG00000108788,5,0.9493299829227314
ENSG00000229314,2,0.9999993485766956
ENSG00000278311,1,0.99988966391689
ENSG00000154642,5,0.9988329321859916
ENSG00000120217,5,0.996915558037699
ENSG00000026103,5,0.9999999999987632
ENSG00000080546,3,0.9999821950147981
ENSG00000287216,0,0.9999620666801121
ENSG00000090372,3,0.6156949126371075
ENSG00000112053,0,0.9999999986981274
ENSG00000249709,5,0.9999997496573962
ENSG00000131931,5,0.9999697152243991
ENSG00000244617,0,0.9999720083023281
ENSG00000169252,5,0.9999999998837601
ENSG00000105778,5,0.9999604411283954
ENSG00000076685,0,0.999992182546935
ENSG00000267655,4,0.9999999999744364
ENSG00000136250,5,0.9999999999578213
ENSG00000169155,3,0.9999996429710487
ENSG00000112195,0,0.9999807494678304
ENSG00000133169,2,0.9999969358358267
ENSG00000126858,5,0.6568268014367926
ENSG00000203705,5,0.9999999949455656
ENSG00000141985,1,0.9999999847351697
ENSG00000161888,1,0.9999958104707196
ENSG00000175471,0,0.9999700061310483
ENSG00000204438,5,0.786660275384739
ENSG00000108244,5,0.9999644355745929
ENSG00000177917,0,0.9848301573387959
ENSG00000113296,1,0.9991374361011054
ENSG00000186716,4,0.9999992037876713
ENSG00000279283,1,0.9990504798573575
ENSG00000161835,1,0.9977826604715879
ENSG00000143933,0,0.9999999999936051
ENSG00000227032,0,0.9999981234218501
ENSG00000099998,1,0.9999990376966038
ENSG00000115310,2,0.9999999938063675
ENSG00000111328,1,0.9996357746321395
ENSG00000112851,5,0.99996970417619
ENSG00000185905,0,0.9999999998833482
ENSG00000278330,4,0.9999999822330655
ENSG00000072694,0,0.9999253880074541
ENSG00000087087,4,0.9902967921775978
ENSG00000100815,5,0.9999999998994351
ENSG00000169100,4,0.9999999822783213
ENSG00000137814,4,0.5668953918864797
ENSG00000287878,4,0.9999780427613586
ENSG00000160741,4,0.9995439848500546
ENSG00000113732,0,0.9985256177634791
ENSG00000078081,0,0.9999950720268553
ENSG00000023318,5,0.9999999944121085
ENSG00000101425,2,0.9999999670424744
ENSG00000168591,5,0.9838617780652241
ENSG00000266962,5,0.9999988446963275
ENSG00000138835,0,0.743156969903762
ENSG00000174796,5,0.9999968951281077
ENSG00000260032,4,0.5680572383921271
ENSG00000162430,4,0.8458080862713521
ENSG00000148773,4,0.9999999999999984
ENSG00000110400,2,0.9999941077531146
ENSG00000197622,5,0.9993927727049563
ENSG00000186792,1,0.9596942241985797
ENSG00000104687,4,0.9999999963057382
ENSG00000251441,5,0.999999972596593
ENSG00000164305,0,0.9999999991924717
ENSG00000073169,1,0.9999995069779856
ENSG00000112759,1,0.9865238672653363
ENSG00000137818,1,0.9999873418585076
ENSG00000204386,5,0.9999999960361421
ENSG00000149658,4,0.9999979024364387
ENSG00000228363,1,0.9999999999999996
ENSG00000182473,5,0.9999154582906788
ENSG00000188735,4,0.9999454781460668
ENSG00000154146,1,0.9999999200839991
ENSG00000245060,0,0.9999999999668521
ENSG00000280832,0,0.9999313619000182
ENSG00000113368,0,0.999701362286807
ENSG00000189403,1,0.9999630594514249
ENSG00000244482,5,0.9593574682505515
ENSG00000162819,5,0.9998678095650068
ENSG00000175518,0,0.9999990903941747
ENSG00000164626,1,0.997231448949113
ENSG00000265681,1,0.8160299769100395
ENSG00000135723,4,0.9908836175265493
ENSG00000182196,1,0.9999999999945972
ENSG00000243797,0,0.9999999999996143
ENSG00000163682,4,0.8998887828102285
ENSG00000197798,5,0.9991167902442513
ENSG00000229515,0,0.9978193978665372
ENSG00000057757,1,0.9999959610241764
ENSG00000163848,5,0.9999991118816287
ENSG00000232956,3,0.958933653360522
ENSG00000144589,1,0.9966008557128374
ENSG00000244045,0,0.9974508346633274
ENSG00000168995,5,0.999994943267509
ENSG00000117305,5,0.9769860855034149
ENSG00000241764,0,0.5782533542414122
ENSG00000055163,4,0.9993434002271898
ENSG00000082898,0,0.9996489943954812
ENSG00000080503,3,0.9999976533048333
ENSG00000205302,0,0.895119067485468
ENSG00000204103,4,0.6948438017645808
ENSG00000177084,1,0.9999999955936658
ENSG00000070444,4,0.8367702123276181
ENSG00000106636,1,0.991414034410127
ENSG00000204267,0,0.9584782322963287
ENSG00000128872,0,0.9981604056210008
ENSG00000110344,5,0.9999995824884838
ENSG00000197653,1,0.9999362531260556
ENSG00000180773,2,0.9999889604111865
ENSG00000177576,5,0.9999778554130877
ENSG00000124228,4,0.9999998064395682
ENSG00000110697,1,0.999960717266003
ENSG00000100664,3,0.9999999592519323
ENSG00000135404,2,0.9997462558333072
ENSG00000132010,0,0.9999999999713058
ENSG00000204815,1,0.9999999999653504
ENSG00000182347,5,0.8694062685733179
ENSG00000099785,2,0.9472252453867508
ENSG00000225963,0,0.9999999999998295
ENSG00000108518,2,0.9999480759594642
ENSG00000124201,0,0.9999999978352099
ENSG00000157014,4,0.9999947080287983
ENSG00000162946,5,0.9999986710755832
ENSG00000175390,4,0.9999999718353848
ENSG00000120949,0,0.9986816731138114
ENSG00000129911,1,0.5772104449403423
ENSG00000167508,4,0.999999999999934
ENSG00000228253,1,0.6885285776977005
ENSG00000120868,0,0.9978865723173213
ENSG00000132581,0,0.9721645019668833
ENSG00000272888,1,0.9999999981248906
ENSG00000223935,0,0.999996432300513
ENSG00000171681,5,0.9999999999673654
ENSG00000116260,2,0.9999994296479444
ENSG00000130734,1,0.9999999983000241
ENSG00000189180,0,0.9999999758054477
ENSG00000228716,1,0.999447661636953
ENSG00000126432,2,0.989745750544576
ENSG00000148248,3,0.9999930353450641
ENSG00000123091,1,0.999999999980322
ENSG00000188761,2,0.999650252185911
ENSG00000267007,1,0.9955840855410372
ENSG00000144283,2,0.9999638326033197
ENSG00000088298,5,0.9999999385254379
ENSG00000145723,5,0.9999999999949987
ENSG00000279700,4,0.9998363484148761
ENSG00000286588,1,0.9994568109099385
ENSG00000165949,5,0.9988262686995267
ENSG00000169372,5,0.9996642302757481
ENSG00000075420,5,0.9991537928596774
ENSG00000172183,0,0.9996852013629381
ENSG00000085514,0,0.9987190271414299
ENSG00000172071,3,0.9999999999336073
ENSG00000161638,0,0.9999999954016825
ENSG00000183172,1,0.9999979071529654
ENSG00000112855,5,0.9999996946410521
ENSG00000126062,5,0.9997291315140789
ENSG00000113013,3,0.999999999610633
ENSG00000117394,4,0.6423791797903196
ENSG00000122406,4,0.9999997362202749
ENSG00000249396,0,0.9999993487093234
ENSG00000180071,1,0.9884307729838807
ENSG00000143612,5,0.6961146498728011
ENSG00000164587,1,0.9994784679211275
ENSG00000198786,4,0.999995261019998
ENSG00000273036,1,0.9999982235882421
ENSG00000140988,1,0.9999997138846343
ENSG00000067606,5,0.9993531708622727
ENSG00000129038,1,0.5717306498843377
ENSG00000232442,1,0.9999741674638446
ENSG00000070495,1,0.8746922530340645
ENSG00000178988,5,0.9999999999999103
ENSG00000187626,5,0.9999999898035531
ENSG00000141968,5,0.9991875496113672
ENSG00000124098,1,0.9998420612942408
ENSG00000117616,5,0.9998858023797579
ENSG00000174444,4,0.9999999962768891
ENSG00000124614,1,1.0
ENSG00000058272,0,0.9933983641034452
ENSG00000113312,0,0.999998784790617
ENSG00000169397,2,0.9999999987140589
ENSG00000163798,0,0.9999967846060112
ENSG00000149273,4,0.9999999999996283
ENSG00000104331,4,0.833948200286032
ENSG00000119969,4,0.9912070754594352
ENSG00000125835,4,0.999999999965725
ENSG00000168724,4,0.9999999999999853
ENSG00000165046,5,0.9985032927283769
ENSG00000133250,1,0.9999862515337471
ENSG00000106263,4,0.9998525532726219
ENSG00000123700,5,0.9086161244536303
ENSG00000133961,0,0.9999999786379354
ENSG00000186468,1,0.9996483019693229
ENSG00000222047,1,0.9998778603469597
ENSG00000104894,0,0.9999950266331811
ENSG00000160014,1,0.9997401227532385
ENSG00000087460,1,0.8557592470740403
ENSG00000120875,1,0.9998028155778699
ENSG00000155868,5,0.9997917400196327
ENSG00000148634,0,0.9999392609237167
ENSG00000234545,4,0.999695357581361
ENSG00000119844,5,0.9991640911757651
ENSG00000100417,1,0.9690179489531846
ENSG00000162645,0,0.8410195492642877
ENSG00000249138,2,0.9999999999999938
ENSG00000168028,4,0.9999740722277918
ENSG00000111790,5,0.9999999999998817
ENSG00000153250,0,0.9960548807193609
ENSG00000144668,2,0.9333776057769659
ENSG00000170801,2,0.9999980117707721
ENSG00000077147,3,0.9844816672894258
ENSG00000081791,1,0.9998932868309454
ENSG00000100926,5,0.9999854016985181
ENSG00000109270,0,0.9812877371953693
ENSG00000172578,5,0.9999999999993714
ENSG00000084207,1,0.9999976773148408
ENSG00000173726,3,0.9538107704356802
ENSG00000257285,0,0.9988388153711415
ENSG00000163660,3,0.9985772939921674
ENSG00000280734,0,0.9994844625460965
ENSG00000177981,5,0.9999999999996092
ENSG00000287131,0,0.9999999999992539
ENSG00000171860,5,0.9999999999997857
ENSG00000170638,4,0.9932930776399087
ENSG00000274536,0,0.9888600019095606
ENSG00000153767,0,0.9999983376078854
ENSG00000029993,4,0.9999867394980849
ENSG00000233646,0,0.7209462983468887
ENSG00000272391,4,0.999165666872842
ENSG00000120051,0,0.9936230324170878
ENSG00000229124,0,0.9999999999992206
ENSG00000169612,0,0.9999948534629552
ENSG00000142327,1,0.9932762629052053
ENSG00000158517,0,0.9993662954170778
ENSG00000225492,0,0.9997064851388212
ENSG00000003756,5,0.5197745883188746
ENSG00000272916,4,0.999971792649534
ENSG00000183018,2,0.9986797304213331
ENSG00000110934,0,0.9565843280701934
ENSG00000220205,1,0.6792157104479128
ENSG00000137200,5,0.9692630376331721
ENSG00000135365,0,0.9999999999248332
ENSG00000103194,0,0.9999002836011126
ENSG00000161905,4,0.9701038618438385
ENSG00000122026,4,0.8883835613356007
ENSG00000116266,5,0.9998960432121968
ENSG00000151148,5,0.9999999999198916
ENSG00000145817,5,0.9932155014315036
ENSG00000268500,0,0.8861118586262717
ENSG00000127954,0,0.9999999765222619
ENSG00000114315,3,0.9246226392495278
ENSG00000140396,5,0.999882149156365
ENSG00000129351,3,0.9999999557766615
ENSG00000149823,4,0.9999999811005905
ENSG00000112576,0,0.9999959464086839
ENSG00000173039,4,0.9999877029399714
ENSG00000279339,2,0.9859229983471096
ENSG00000158050,4,0.9999999999997631
ENSG00000198189,0,0.9998513416869061
ENSG00000168710,1,0.9981429226540453
ENSG00000223629,2,0.9997675571773778
ENSG00000131446,0,0.9998874448906816
ENSG00000159086,4,0.9998192292207423
ENSG00000260228,0,0.9989937061638889
ENSG00000272821,0,0.9934016972452423
ENSG00000124356,5,0.7918015224610094
ENSG00000179562,5,0.9989752635393758
ENSG00000174010,3,0.9996812283014627
ENSG00000100811,1,0.9999985883592534
ENSG00000070423,4,0.9999983425776563
ENSG00000283646,2,0.999411899853722
ENSG00000092871,5,0.9999417605713318
ENSG00000144118,0,0.9999998831446361
ENSG00000270149,0,0.9999985330212957
ENSG00000213064,4,0.6384473970327542
ENSG00000171051,0,0.9998684341811851
ENSG00000186918,4,0.9999999509914637
ENSG00000224950,0,0.9999989506774527
ENSG00000173320,2,0.9999999558429891
ENSG00000065618,2,0.9998143425033738
ENSG00000156508,4,0.9659701205163796
ENSG00000137656,5,0.9999945773020877
ENSG00000160271,3,0.9999999998578035
ENSG00000155629,0,0.9999660154003281
ENSG00000130881,2,0.9988392501741197
ENSG00000062725,0,0.9999581407121162
ENSG00000182957,5,0.9999997135393753
ENSG00000099875,1,0.9999999988977961
ENSG00000182378,1,0.9999999964025916
ENSG00000144848,0,0.6621098928993717
ENSG00000132475,0,0.999477206845621
ENSG00000286245,4,0.9999998320306327
ENSG00000185043,2,0.8876180739143185
ENSG00000232748,2,0.7088823252916916
ENSG00000174243,5,0.9996552103291894
ENSG00000162783,3,0.9999999999998561
ENSG00000112941,3,0.9939303827015543
ENSG00000166454,4,0.9998879852216783
ENSG00000180667,1,0.9999993317400575
ENSG00000141759,1,0.9999999986284065
ENSG00000029363,3,0.9988997691925685
ENSG00000144048,5,0.9999999938221382
ENSG00000130340,1,0.9999409196824607
ENSG00000177000,3,0.9941177066081615
ENSG00000228382,0,0.9999920115687159
ENSG00000129450,0,0.9999989800014194
ENSG00000121022,0,0.7582808717780566
ENSG00000146373,2,0.9998918340750891
ENSG00000059728,0,0.9999987798230214
ENSG00000147592,0,0.9999998383237442
ENSG00000204619,0,0.9996326883998315
ENSG00000109133,5,0.9999995421422487
ENSG00000180316,5,0.998033833027393
ENSG00000136867,0,0.9997172093504549
ENSG00000167615,1,0.9999999999999625
ENSG00000101412,4,0.9999999990996469
ENSG00000124688,0,0.9998058308920643
ENSG00000161016,4,0.9999999997764373
ENSG00000100941,1,0.9668181162882497
ENSG00000121807,0,0.9999993682421376
ENSG00000154359,3,0.807671910856641
ENSG00000107560,3,0.9999956828414109
ENSG00000101040,5,0.9973757183453675
ENSG00000074370,4,0.9999999999999685
ENSG00000108590,5,0.9994297070752717
ENSG00000204389,0,0.9917337996812778
ENSG00000228318,0,0.9999523423309512
ENSG00000182400,5,0.9999999993619175
ENSG00000090621,4,1.0
ENSG00000169446,4,0.9998187992015585
ENSG00000107968,4,0.9999999984562435
ENSG00000165782,2,0.9999125086989623
ENSG00000240053,1,0.910128130987998
ENSG00000198517,4,0.9949886267397093
ENSG00000184897,2,0.9748489285357144
ENSG00000241685,0,0.999999859607863
ENSG00000124659,0,0.9682341821355066
ENSG00000114302,2,0.9633925323771139
ENSG00000130517,4,0.9999999999952556
ENSG00000174231,3,0.999407456059051
ENSG00000107554,1,0.999993248797042
ENSG00000119392,5,0.9999999884162797
ENSG00000278949,1,0.9999984682297036
ENSG00000138413,0,0.8174663608181878
ENSG00000280194,4,1.0
ENSG00000273247,0,0.9997726327161478
ENSG00000069509,5,0.9829557068324096
ENSG00000204525,5,0.9968374478550169
ENSG00000072778,4,0.9999999977838065
ENSG00000163235,0,0.9746816395062515
ENSG00000135966,4,0.999999999948963
ENSG00000165115,0,0.6517559108863908
ENSG00000196369,5,0.617929626933643
ENSG00000149346,0,0.8686085030515492
ENSG00000203747,0,0.9999917174095668
ENSG00000225697,2,0.999878804482304
ENSG00000183684,1,0.9999540071710511
ENSG00000105939,0,0.999998570326335
ENSG00000147804,1,0.9826945328423216
ENSG00000156052,2,0.9999976663278969
ENSG00000114942,4,0.9999496383201719
ENSG00000212907,4,0.9638154182260626
ENSG00000179295,3,0.9826683234843965
ENSG00000103035,4,0.9999993416395743
ENSG00000121671,3,0.9999999607165009
ENSG00000239948,2,0.9988419233035425
ENSG00000162676,2,0.9999999510494835
ENSG00000198168,1,0.9916537668281042
ENSG00000107736,5,0.9999999922354591
ENSG00000170776,0,0.9961282481651079
ENSG00000143226,0,0.9999999995178204
ENSG00000183049,1,0.9999999826379001
ENSG00000154767,5,0.9999961066771749
ENSG00000205707,5,0.9999940943824677
ENSG00000163930,3,0.9886540501554798
ENSG00000166446,1,1.0
ENSG00000181315,5,0.9988434469235383
ENSG00000070404,1,0.999999998549471
ENSG00000196642,1,0.9999628240721349
ENSG00000145332,0,0.7350113587902903
ENSG00000143575,5,0.9999914228180518
ENSG00000173391,2,0.9999478101553444
ENSG00000274020,0,0.9999540558047963
ENSG00000166147,1,0.9999999999999969
ENSG00000136802,4,0.9999995486408634
ENSG00000226648,1,0.9063056454691715
ENSG00000103642,4,0.9999599904964181
ENSG00000221909,0,0.9926251803487751
ENSG00000161204,1,0.9987560353168302
ENSG00000115073,4,0.9999994723739389
ENSG00000100836,2,0.695814208664212
ENSG00000092020,0,0.999999928029563
ENSG00000110446,4,0.9999933475977573
ENSG00000205189,3,0.9999999993307229
ENSG00000101336,0,0.992239807332452
ENSG00000198689,3,0.9999999993764126
ENSG00000128585,5,0.99999988516657
ENSG00000176095,5,0.994047885306485
ENSG00000101577,0,0.9999988746457901
ENSG00000177600,1,0.9999999977192975
ENSG00000109475,1,0.999214204612155
ENSG00000071242,2,0.9905440146102044
ENSG00000096968,5,0.9999999995613684
ENSG00000095574,3,0.999879284721165
ENSG00000173545,5,0.9994888984086712
ENSG00000063046,3,0.8421894829080564
ENSG00000134077,3,0.8322420747844023
ENSG00000030110,5,0.9999999999998384
ENSG00000171204,5,0.999999738722568
ENSG00000249915,0,0.9999999409942798
ENSG00000141258,3,0.9970578400017258
ENSG00000109113,4,0.9999999999999987
ENSG00000116251,1,0.9999912041530729
ENSG00000163312,5,0.9999979230439754
ENSG00000163399,3,0.9999999999999911
ENSG00000163297,5,0.9999989130903558
ENSG00000104412,5,0.5576678239487386
ENSG00000260078,0,0.9841962197530381
ENSG00000101335,1,0.9730552144803256
ENSG00000066455,5,0.9997576247601416
ENSG00000157450,5,0.9999180106031526
ENSG00000170779,4,0.9991639616409911
ENSG00000151726,5,0.9037087896924578
ENSG00000162910,4,0.9999999999791855
ENSG00000125637,5,0.983585900045521
ENSG00000162654,0,0.9505944695964886
ENSG00000131469,1,0.999978356177183
ENSG00000109458,5,0.9999413915166763
ENSG00000250317,5,0.9991891464241532
ENSG00000110700,1,0.9999895674832597
ENSG00000260465,1,0.9274057313123332
ENSG00000074416,1,0.8013380326107948
ENSG00000285693,0,0.9970772914113523
ENSG00000198918,1,0.9987100056286393
ENSG00000117834,0,0.9999996182411505
ENSG00000179832,4,0.9999820385129337
ENSG00000259712,3,0.9999999999987439
ENSG00000141179,0,0.6253008911395802
ENSG00000249274,0,0.9587329826229997
ENSG00000171862,5,0.9999993614871459
ENSG00000092036,0,0.8930435043670377
ENSG00000198399,0,0.9999999999998894
ENSG00000137409,1,0.9999999999410452
ENSG00000241973,4,0.9999999999982216
ENSG00000176953,1,0.9596182629502814
ENSG00000132801,0,0.9974251480243957
ENSG00000148303,4,0.9999998948375322
ENSG00000001167,5,0.9999948531186039
ENSG00000105402,5,0.9998559041379605
ENSG00000102837,2,0.9353754311959738
ENSG00000197054,0,0.9999999733810865
ENSG00000173597,0,0.9999982210553254
ENSG00000122966,1,0.9999999999999991
ENSG00000243477,4,0.9999860290164989
ENSG00000143947,1,0.8442579341007269
ENSG00000147155,1,0.6942559055495456
ENSG00000010270,0,0.9993122532854943
ENSG00000075415,3,0.9681851081105921
ENSG00000174738,3,0.9999755500685026
ENSG00000215114,0,0.999695760964219
ENSG00000198814,0,0.9999983741137427
ENSG00000106617,0,0.9968338209284038
ENSG00000226067,0,0.9959159409772054
ENSG00000154370,2,0.9937479127240394
